1793,9,2,1793,2013-06-20 09:23:21.928,1,8,1
1794,9,2,1794,2013-11-06 06:26:13.892,2,14,1
1795,9,2,1795,2013-05-22 00:44:24.741,4,7,1
1796,9,2,1796,2013-10-11 21:37:19.112,10,11,1
1797,9,2,1797,2013-09-15 03:03:51.626,2,11,1
1798,9,2,1798,2013-10-18 00:36:31.381,3,12,1
1799,9,2,1799,2013-11-17 06:30:19.85,9,11,1
1800,9,2,1800,2013-01-06 01:27:32.35,1,11,1
1801,9,2,1801,2013-02-26 22:07:18.208,1,14,1
1802,9,2,1802,2013-10-02 05:04:03.16,3,10,1
1803,9,2,1803,2013-06-10 16:58:47.001,8,6,1
1804,9,2,1804,2013-02-22 23:30:44.239,9,6,1
1805,9,2,1805,2013-08-06 13:59:30.041,10,5,1
1806,9,2,1806,2013-02-09 04:27:13.804,9,6,1
1807,9,2,1807,2013-04-11 17:34:05.476,10,14,1
1808,9,2,1808,2013-07-19 17:36:43.515,4,10,1
1809,9,2,1809,2013-10-29 02:56:51.453,9,11,1
1810,9,2,1810,2013-05-25 23:04:05.591,10,13,1
1811,9,2,1811,2013-05-21 11:22:29.646,10,5,1
1812,9,2,1812,2013-04-19 09:55:30.459,10,13,1
1813,9,2,1813,2013-05-17 13:13:42.325,7,10,1
1814,9,2,1814,2013-05-26 12:34:58.719,4,5,1
1815,9,2,1815,2013-01-18 07:05:20.401,4,14,1
1816,9,2,1816,2013-04-16 20:06:30.271,8,5,1
1817,9,2,1817,2013-07-25 10:42:28.267,6,7,1
1818,9,2,1818,2013-11-17 15:05:33.126,6,11,1
1819,9,2,1819,2013-02-02 10:06:36.918,1,9,1
1820,9,2,1820,2013-02-05 03:32:44.029,4,12,1
1821,9,2,1821,2013-03-28 20:12:44.131,10,13,1
1822,9,2,1822,2013-11-19 07:01:36.333,6,13,1
1823,9,2,1823,2013-04-05 03:54:55.631,7,7,1
1824,9,2,1824,2013-01-19 01:33:08.45,2,14,1
1825,9,2,1825,2013-08-26 21:42:57.394,3,10,1
1826,9,2,1826,2013-01-10 07:48:31.227,2,11,1
1827,9,2,1827,2013-06-05 00:33:17.534,4,5,1
1828,9,2,1828,2013-12-22 21:08:28.093,4,13,1
1829,9,2,1829,2013-09-12 08:52:11.062,2,13,1
1830,9,2,1830,2013-11-04 15:24:56.994,7,9,1
1831,9,2,1831,2013-05-22 17:01:06.357,3,11,1
1832,9,2,1832,2013-07-21 00:25:10.692,7,11,1
1833,9,2,1833,2013-12-17 08:14:59.311,10,6,1
1834,9,2,1834,2013-08-11 11:12:58.122,8,8,1
1835,9,2,1835,2013-09-28 23:52:58.357,7,5,1
1836,9,2,1836,2013-08-15 01:29:42.247,5,10,1
1837,9,2,1837,2013-11-14 23:36:22.144,7,14,1
1838,9,2,1838,2013-12-26 07:17:58.921,10,10,1
1839,9,2,1839,2013-12-03 14:12:16.517,4,11,1
1840,9,2,1840,2013-11-21 01:42:33.168,1,14,1
1841,9,2,1841,2013-02-13 19:34:27.159,3,5,1
1842,9,2,1842,2013-05-20 13:24:00.951,9,10,1
1843,9,2,1843,2013-07-09 07:03:17.596,3,6,1
1844,9,2,1844,2013-12-29 23:55:48.891,4,13,1
1845,9,2,1845,2013-03-29 16:54:23.101,10,9,1
1846,9,2,1846,2013-03-24 00:56:12.649,7,7,1
1847,9,2,1847,2013-03-28 08:41:17.981,2,7,1
1848,9,2,1848,2013-12-20 18:53:48.293,10,14,1
1849,9,2,1849,2013-10-04 03:08:46.202,6,14,1
1850,9,2,1850,2013-04-08 03:44:09.784,8,9,1
1851,9,2,1851,2013-09-05 10:55:31.417,3,6,1
1852,9,2,1852,2013-03-17 11:11:29.998,9,10,1
1853,9,2,1853,2013-06-17 04:50:13.231,6,5,1
1854,9,2,1854,2013-11-28 14:29:28.578,2,5,1
1855,9,2,1855,2013-07-03 22:01:26.528,8,10,1
1856,9,2,1856,2013-10-30 10:18:40.458,7,8,1
1857,9,2,1857,2013-06-30 04:26:47.656,9,7,1
1858,9,2,1858,2013-03-13 07:24:10.838,1,13,1
1859,9,2,1859,2013-02-17 15:20:47.931,2,11,1
1860,9,2,1860,2013-12-18 10:43:28.686,6,7,1
1861,9,2,1861,2013-08-22 07:39:30.641,8,9,1
1862,9,2,1862,2013-08-28 02:54:18.748,5,13,1
1863,9,2,1863,2013-06-15 08:53:29.722,10,8,1
1864,9,2,1864,2013-10-11 04:26:54.717,6,10,1
1865,9,2,1865,2013-11-17 21:23:10.79,1,6,1
1866,9,2,1866,2013-12-10 09:41:34.561,6,10,1
1867,9,2,1867,2013-06-17 11:07:23.671,3,5,1
1868,9,2,1868,2013-01-25 07:59:31.487,9,14,1
1869,9,2,1869,2013-04-26 13:47:34.548,4,8,1
1870,9,2,1870,2013-05-29 20:19:12.815,1,7,1
1871,9,2,1871,2013-04-17 07:25:14.614,7,7,1
1872,9,2,1872,2013-06-02 08:59:57.036,5,7,1
1873,9,2,1873,2013-04-25 16:51:22.377,5,9,1
1874,9,2,1874,2013-02-05 09:03:39.698,10,11,1
1875,9,2,1875,2013-04-22 12:42:44.792,9,13,1
1876,9,2,1876,2013-05-17 05:03:01.169,2,13,1
1877,9,2,1877,2013-01-24 13:27:29.627,9,10,1
1878,9,2,1878,2013-08-16 19:56:32.048,3,12,1
1879,9,2,1879,2013-03-19 13:24:02.319,7,6,1
1880,9,2,1880,2013-09-26 21:58:02.843,1,5,1
1881,9,2,1881,2013-10-10 23:06:54.665,4,9,1
1882,9,2,1882,2013-05-09 10:24:53.172,10,14,1
1883,9,2,1883,2013-09-06 09:18:55.108,5,14,1
1884,9,2,1884,2013-08-14 22:37:05.841,9,6,1
1885,9,2,1885,2013-12-30 16:38:36.804,10,10,1
1886,9,2,1886,2013-07-07 11:04:11.523,6,8,1
1887,9,2,1887,2013-12-17 15:32:24.733,3,12,1
1888,9,2,1888,2013-06-16 14:58:21.274,10,12,1
1889,9,2,1889,2013-05-26 15:02:53.161,2,13,1
1890,9,2,1890,2013-10-08 19:04:35.892,1,5,1
1891,9,2,1891,2013-03-28 07:22:18.834,5,8,1
1892,9,2,1892,2013-09-04 17:41:31.121,5,5,1
1893,9,2,1893,2013-05-18 00:51:27.327,2,9,1
1894,9,2,1894,2013-11-14 10:27:21.919,9,6,1
1895,9,2,1895,2013-03-13 16:23:36.919,5,10,1
1896,9,2,1896,2013-09-13 23:09:55.58,5,5,1
1897,9,2,1897,2013-12-10 15:14:26.479,7,13,1
1898,9,2,1898,2013-08-04 21:16:54.282,4,7,1
1899,9,2,1899,2013-05-31 10:53:41.727,8,8,1
1900,9,2,1900,2013-11-06 13:09:00.674,5,14,1
1901,9,2,1901,2013-01-29 14:55:07.812,8,5,1
1902,9,2,1902,2013-12-17 16:13:39.166,4,7,1
1903,9,2,1903,2013-10-21 10:14:06.759,8,10,1
1904,9,2,1904,2013-12-19 02:13:34.243,10,12,1
1905,9,2,1905,2013-10-09 04:55:15.292,8,9,1
1906,9,2,1906,2013-09-04 09:41:47.56,2,13,1
1907,9,2,1907,2013-06-06 14:42:50.812,3,12,1
1908,9,2,1908,2013-06-14 03:13:46.434,6,9,1
1909,9,2,1909,2013-05-08 06:25:40.283,1,6,1
1910,9,2,1910,2013-10-02 06:51:37.291,7,6,1
1911,9,2,1911,2013-11-02 12:14:01.47,10,7,1
1912,9,2,1912,2013-12-13 22:32:06.802,2,5,1
1913,9,2,1913,2013-12-16 07:57:35.083,8,9,1
1914,9,2,1914,2013-08-10 10:14:20.95,9,9,1
1915,9,2,1915,2013-03-09 04:58:34.355,1,14,1
1916,9,2,1916,2013-11-02 06:05:04.695,6,7,1
1917,9,2,1917,2013-03-02 03:00:21.473,10,5,1
1918,9,2,1918,2013-10-16 10:00:59.83,6,13,1
1919,9,2,1919,2013-10-06 11:49:37.21,4,9,1
1920,9,2,1920,2013-10-19 06:14:02.617,10,13,1
1921,9,2,1921,2013-05-28 02:16:31.473,7,13,1
1922,9,2,1922,2013-05-02 06:30:33.312,8,6,1
1923,9,2,1923,2013-04-11 18:55:02.481,9,9,1
1924,9,2,1924,2013-10-05 18:32:39.485,1,11,1
1925,9,2,1925,2013-11-01 16:01:30.728,6,5,1
1926,9,2,1926,2013-03-26 15:02:22.444,4,8,1
1927,9,2,1927,2013-10-15 22:33:43.386,5,5,1
1928,9,2,1928,2013-04-23 15:08:02.867,10,12,1
1929,9,2,1929,2013-01-04 11:33:26.093,3,10,1
1930,9,2,1930,2013-08-16 15:18:19.256,9,9,1
1931,9,2,1931,2013-03-21 13:28:51.818,10,9,1
1932,9,2,1932,2013-03-16 12:55:49.986,4,9,1
1933,9,2,1933,2013-02-17 16:08:22.856,2,11,1
1934,9,2,1934,2013-08-14 14:27:38.314,7,11,1
1935,9,2,1935,2013-09-29 01:53:13.214,9,10,1
1936,9,2,1936,2013-07-18 11:47:55.231,4,13,1
1937,9,2,1937,2013-02-27 15:49:04.223,10,6,1
1938,9,2,1938,2013-06-13 22:12:47.586,8,12,1
1939,9,2,1939,2013-07-13 01:09:00.529,9,11,1
1940,9,2,1940,2013-02-08 15:02:32.6,3,11,1
1941,9,2,1941,2013-02-05 18:22:48.408,9,5,1
1942,9,2,1942,2013-09-07 06:58:35.881,8,7,1
1943,9,2,1943,2013-09-26 03:27:19.323,8,10,1
1944,9,2,1944,2013-06-22 12:34:00.256,8,7,1
1945,9,2,1945,2013-09-12 01:36:24.264,9,13,1
1946,9,2,1946,2013-12-12 19:56:25.148,10,11,1
1947,9,2,1947,2013-05-30 05:51:58.713,1,13,1
1948,9,2,1948,2013-07-24 14:42:51.053,8,5,1
1949,9,2,1949,2013-10-04 12:38:50.03,2,8,1
1950,9,2,1950,2013-07-01 22:42:41.265,8,9,1
1951,9,2,1951,2013-05-13 20:11:08.58,5,14,1
1952,9,2,1952,2013-06-14 03:19:41.192,2,14,1
1953,9,2,1953,2013-09-01 01:27:09.369,4,10,1
1954,9,2,1954,2013-12-14 13:35:41.692,10,5,1
1955,9,2,1955,2013-11-05 17:49:13.893,2,9,1
1956,9,2,1956,2013-04-26 10:24:44.474,1,12,1
1957,9,2,1957,2013-12-10 21:53:44.49,2,8,1
1958,9,2,1958,2013-10-29 07:31:34.599,3,7,1
1959,9,2,1959,2013-05-29 15:33:52.845,8,5,1
1960,9,2,1960,2013-09-18 11:32:34.95,6,5,1
1961,9,2,1961,2013-02-28 00:55:08.97,10,5,1
1962,9,2,1962,2013-12-12 06:05:55.204,4,13,1
1963,9,2,1963,2013-09-05 16:55:18.863,10,10,1
1964,9,2,1964,2013-08-07 14:09:45.776,9,11,1
1965,9,2,1965,2013-05-29 13:20:02.004,6,8,1
1966,9,2,1966,2013-08-24 04:34:28.905,10,5,1
1967,9,2,1967,2013-06-28 00:21:58.985,3,14,1
1968,9,2,1968,2013-11-10 13:48:39.912,4,9,1
1969,9,2,1969,2013-04-29 20:11:37.554,6,13,1
1970,9,2,1970,2013-09-02 19:12:15.246,10,7,1
1971,9,2,1971,2013-06-19 08:17:32.05,3,7,1
1972,9,2,1972,2013-10-07 11:19:15.216,2,12,1
1973,9,2,1973,2013-11-20 20:10:12.358,3,11,1
1974,9,2,1974,2013-01-07 22:16:43.193,3,9,1
1975,9,2,1975,2013-12-15 01:20:27.296,4,5,1
1976,9,2,1976,2013-11-13 19:25:16.667,9,8,1
1977,9,2,1977,2013-02-23 20:23:48.923,9,11,1
1978,9,2,1978,2013-04-22 08:34:37.455,2,7,1
1979,9,2,1979,2013-06-25 02:44:52.951,2,7,1
1980,9,2,1980,2013-02-03 06:16:02.141,3,9,1
1981,9,2,1981,2013-01-16 05:35:23.412,1,5,1
1982,9,2,1982,2013-12-12 11:18:15.946,2,13,1
1983,9,2,1983,2013-01-06 02:44:30.703,2,13,1
1984,9,2,1984,2013-07-15 05:15:43.537,4,11,1
1985,9,2,1985,2013-08-04 16:25:51.641,9,14,1
1986,9,2,1986,2013-07-30 09:18:28.384,6,9,1
1987,9,2,1987,2013-08-09 16:25:34.85,2,12,1
1988,9,2,1988,2013-12-10 04:39:41.616,4,8,1
1989,9,2,1989,2013-03-24 12:57:43.27,7,8,1
1990,9,2,1990,2013-02-24 14:09:32.54,5,10,1
1991,9,2,1991,2013-03-20 14:24:13.874,7,9,1
1992,9,2,1992,2013-09-07 01:00:10.569,3,5,1
1993,9,2,1993,2013-11-17 22:28:30.654,8,14,1
1994,9,2,1994,2013-12-08 20:11:07.862,5,10,1
1995,9,2,1995,2013-12-03 20:45:00.739,9,11,1
1996,9,2,1996,2013-04-18 01:48:24.272,3,8,1
1997,9,2,1997,2013-03-08 02:32:08.112,5,5,1
1998,9,2,1998,2013-03-07 15:14:48.242,5,10,1
1999,9,2,1999,2013-12-07 10:33:43.019,1,14,1
2000,9,2,2000,2013-11-20 22:31:42.225,10,9,1
2001,9,2,2001,2013-06-15 22:22:37.505,7,6,1
2002,9,2,2002,2013-11-20 06:42:50.641,10,7,1
2003,9,2,2003,2013-04-11 16:01:57.838,2,10,1
2004,9,2,2004,2013-10-02 11:11:25.048,3,10,1
2005,9,2,2005,2013-03-18 15:01:33.945,5,14,1
2006,9,2,2006,2013-10-26 21:38:55.941,5,5,1
2007,9,2,2007,2013-01-02 13:25:50.398,10,6,1
2008,9,2,2008,2013-08-19 20:51:55.117,6,14,1
2009,9,2,2009,2013-05-19 03:00:44.217,8,5,1
2010,9,2,2010,2013-04-19 17:02:34.161,1,13,1
2011,9,2,2011,2013-06-14 20:46:42.258,9,13,1
2012,9,2,2012,2013-11-26 16:43:35.637,3,5,1
2013,9,2,2013,2013-04-28 23:53:30.534,4,11,1
2014,9,2,2014,2013-08-04 21:54:13.001,7,11,1
2015,9,2,2015,2013-10-02 07:08:56.429,8,9,1
2016,9,2,2016,2013-02-23 20:01:34.098,9,7,1
2017,9,2,2017,2013-09-04 00:30:08.958,1,11,1
2018,9,2,2018,2013-01-22 01:33:45.853,5,12,1
2019,9,2,2019,2013-08-11 22:56:59.282,6,12,1
2020,9,2,2020,2013-07-20 04:56:03.986,5,12,1
2021,9,2,2021,2013-02-13 01:05:14.816,8,14,1
2022,9,2,2022,2013-06-02 06:22:09.612,10,13,1
2023,9,2,2023,2013-08-15 13:40:47.414,9,6,1
2024,9,2,2024,2013-04-16 02:07:02.801,4,9,1
2025,9,2,2025,2013-03-20 17:26:22.819,5,8,1
2026,9,2,2026,2013-02-10 00:06:21.304,9,6,1
2027,9,2,2027,2013-06-12 23:58:20.218,4,11,1
2028,9,2,2028,2013-07-03 04:47:11.332,5,12,1
2029,9,2,2029,2013-10-22 23:10:36.735,3,14,1
2030,9,2,2030,2013-06-02 11:39:28.274,9,14,1
2031,9,2,2031,2013-10-16 00:38:22.576,6,13,1
2032,9,2,2032,2013-11-17 17:17:13.828,5,5,1
2033,9,2,2033,2013-10-03 14:12:37.372,4,14,1
2034,9,2,2034,2013-08-13 17:46:02.741,1,8,1
2035,9,2,2035,2013-06-20 01:00:16.68,6,6,1
2036,9,2,2036,2013-09-08 13:22:16.352,7,11,1
2037,9,2,2037,2013-08-13 18:49:33.589,9,7,1
2038,9,2,2038,2013-10-09 11:23:58.807,10,9,1
2039,9,2,2039,2013-10-28 14:11:51.986,10,7,1
2040,9,2,2040,2013-06-04 11:14:19.293,5,8,1
2041,9,2,2041,2013-07-10 02:48:57.831,9,5,1
2042,9,2,2042,2013-07-03 16:51:32.172,7,5,1
2043,9,2,2043,2013-05-18 09:09:01.269,7,11,1
2044,9,2,2044,2013-12-03 06:01:17.682,4,9,1
2045,9,2,2045,2013-01-25 20:03:09.941,2,12,1
2046,9,2,2046,2013-04-03 19:15:41.469,9,11,1
2047,9,2,2047,2013-11-02 09:44:25.005,3,8,1
2048,9,2,2048,2013-11-08 00:32:50.8,5,5,1
2049,9,2,2049,2013-10-02 01:54:03.384,4,5,1
2050,9,2,2050,2013-07-12 02:35:05.478,6,12,1
2051,9,2,2051,2013-01-29 02:40:17.033,9,10,1
2052,9,2,2052,2013-07-04 03:34:51.03,3,7,1
2053,9,2,2053,2013-08-26 06:19:44.775,9,12,1
2054,9,2,2054,2013-03-29 03:18:44.178,3,6,1
2055,9,2,2055,2013-01-24 19:44:23.295,4,14,1
2056,9,2,2056,2013-04-17 17:53:34.363,8,5,1
2057,9,2,2057,2013-12-01 23:18:22.606,5,14,1
2058,9,2,2058,2013-09-26 12:19:25.834,8,14,1
2059,9,2,2059,2013-08-27 02:43:05.698,6,11,1
2060,9,2,2060,2013-05-05 06:57:11.284,6,9,1
2061,9,2,2061,2013-03-02 06:27:39.148,7,11,1
2062,9,2,2062,2013-06-09 16:13:04.861,6,9,1
2063,9,2,2063,2013-06-13 01:52:09.875,4,11,1
2064,9,2,2064,2013-09-20 23:52:11.744,9,6,1
2065,9,2,2065,2013-06-09 04:06:36.37,8,8,1
2066,9,2,2066,2013-07-04 18:47:41.396,10,13,1
2067,9,2,2067,2013-06-02 20:11:07.021,1,8,1
2068,9,2,2068,2013-11-30 15:14:13.892,3,5,1
2069,9,2,2069,2013-10-13 06:40:37.794,6,10,1
2070,9,2,2070,2013-02-28 02:18:54.882,7,11,1
2071,9,2,2071,2013-04-21 15:20:06.194,8,5,1
2072,9,2,2072,2013-04-23 09:55:33.855,3,11,1
2073,9,2,2073,2013-04-29 12:31:13.249,3,9,1
2074,9,2,2074,2013-03-08 23:36:18.215,5,6,1
2075,9,2,2075,2013-12-18 14:22:53.731,2,10,1
2076,9,2,2076,2013-11-08 10:14:26.345,3,6,1
2077,9,2,2077,2013-04-18 08:10:54.832,3,6,1
2078,9,2,2078,2013-02-08 05:53:50.377,4,13,1
2079,9,2,2079,2013-09-10 17:34:39.25,2,5,1
2080,9,2,2080,2013-08-19 04:46:47.482,5,12,1
2081,9,2,2081,2013-09-04 16:52:12.565,1,14,1
2082,9,2,2082,2013-11-10 12:27:46.595,5,14,1
2083,9,2,2083,2013-05-09 20:33:21.324,6,9,1
2084,9,2,2084,2013-01-17 20:44:05.486,3,10,1
2085,9,2,2085,2013-08-11 08:42:36.02,10,14,1
2086,9,2,2086,2013-01-21 16:52:04.64,9,12,1
2087,9,2,2087,2013-04-10 21:30:46.392,7,10,1
2088,9,2,2088,2013-09-11 00:02:59.576,8,9,1
2089,9,2,2089,2013-11-13 12:23:16.702,6,6,1
2090,9,2,2090,2013-09-27 10:03:25.522,1,11,1
2091,9,2,2091,2013-06-14 16:08:20.027,7,12,1
2092,9,2,2092,2013-02-11 04:58:37.373,8,10,1
2093,9,2,2093,2013-11-11 08:39:02.158,1,11,1
2094,9,2,2094,2013-06-19 03:10:06.389,10,6,1
2095,9,2,2095,2013-11-21 00:47:25.972,3,13,1
2096,9,2,2096,2013-02-05 17:50:17.911,1,10,1
2097,9,2,2097,2013-02-09 06:05:23.754,9,6,1
2098,9,2,2098,2013-10-15 15:17:00.072,3,7,1
2099,9,2,2099,2013-06-06 20:45:48.975,5,14,1
2100,9,2,2100,2013-04-19 22:49:43.57,3,10,1
2101,9,2,2101,2013-06-16 00:23:06.433,0,5,1
2102,9,2,2102,2013-04-20 19:57:17.945,0,10,1
2103,9,2,2103,2013-02-08 02:42:05.868,0,12,1
2104,9,2,2104,2013-07-03 04:35:54.523,0,8,1
2105,9,2,2105,2013-06-25 15:36:49.704,0,7,1
2106,9,2,2106,2013-05-15 04:11:59.272,0,8,1
2107,9,2,2107,2013-09-28 09:25:20.311,0,12,1
2108,9,2,2108,2013-11-16 14:27:54.559,0,12,1
2109,9,2,2109,2013-11-17 18:16:35.318,0,13,1
2110,9,2,2110,2013-03-31 14:56:50.801,0,13,1
2111,9,2,2111,2013-05-02 02:58:02.461,0,6,1
2112,9,2,2112,2013-06-27 04:18:39.243,0,9,1
2113,9,2,2113,2013-10-15 00:53:31.268,0,6,1
2114,9,2,2114,2013-05-11 17:28:48.631,0,5,1
2115,9,2,2115,2013-04-29 23:53:32.127,0,10,1
2116,9,2,2116,2013-12-18 14:03:56.107,0,14,1
2117,9,2,2117,2013-03-09 07:03:05.556,0,13,1
2118,9,2,2118,2013-10-18 03:55:19.238,0,13,1
2119,9,2,2119,2013-06-21 12:19:10.3,0,7,1
2120,9,2,2120,2013-09-07 23:04:40.796,0,11,1
2121,9,2,2121,2013-06-02 21:53:02.124,0,14,1
2122,9,2,2122,2013-03-04 13:22:05.634,0,5,1
2123,9,2,2123,2013-11-27 04:16:16.516,0,13,1
2124,9,2,2124,2013-07-14 17:53:38.106,0,14,1
2125,9,2,2125,2013-11-22 12:47:09.98,0,13,1
2126,9,2,2126,2013-07-13 11:38:20.752,0,13,1
2127,9,2,2127,2013-09-17 06:57:51.613,0,9,1
2128,9,2,2128,2013-08-03 04:47:47.657,0,12,1
2129,9,2,2129,2013-08-07 13:36:02.863,0,7,1
2130,9,2,2130,2013-10-06 18:17:44.693,0,8,1
2131,9,2,2131,2013-07-12 12:15:50.747,0,9,1
2132,9,2,2132,2013-09-16 05:27:34.384,0,10,1
2133,9,2,2133,2013-10-09 02:35:40.368,0,8,1
2134,9,2,2134,2013-01-24 07:59:08.292,0,10,1
2135,9,2,2135,2013-11-20 02:57:28.83,0,5,1
2136,9,2,2136,2013-06-17 16:26:53.087,0,8,1
2137,9,2,2137,2013-07-02 00:16:03.131,0,6,1
2138,9,2,2138,2013-04-07 20:28:41.906,0,9,1
2139,9,2,2139,2013-12-13 02:13:41.714,0,14,1
2140,9,2,2140,2013-11-15 10:36:02.267,0,6,1
2141,9,2,2141,2013-04-07 22:02:53.924,0,9,1
2142,9,2,2142,2013-03-21 12:40:53.363,0,10,1
2143,9,2,2143,2013-03-23 14:28:36.45,0,13,1
2144,9,2,2144,2013-08-09 12:12:07.238,0,6,1
2145,9,2,2145,2013-11-26 09:49:05.345,0,12,1
2146,9,2,2146,2013-11-24 17:58:09.233,0,14,1
2147,9,2,2147,2013-04-13 11:19:33.458,0,14,1
2148,9,2,2148,2013-11-11 22:14:14.616,0,13,1
2149,9,2,2149,2013-07-01 13:54:02.265,0,10,1
2150,9,2,2150,2013-08-03 13:36:16.825,0,13,1
2151,9,2,2151,2013-02-09 20:47:55.567,0,9,1
2152,9,2,2152,2013-02-01 16:42:01.161,0,12,1
2153,9,2,2153,2013-09-01 09:48:57.746,0,14,1
2154,9,2,2154,2013-08-06 02:37:43.047,0,9,1
2155,9,2,2155,2013-10-04 12:40:47.013,0,11,1
2156,9,2,2156,2013-09-19 15:20:23.685,0,9,1
2157,9,2,2157,2013-04-23 18:21:48.41,0,5,1
2158,9,2,2158,2013-03-04 07:27:01.971,0,14,1
2159,9,2,2159,2013-07-20 08:40:55.732,0,5,1
2160,9,2,2160,2013-09-06 10:31:25.652,0,10,1
2161,9,2,2161,2013-01-31 19:52:12.308,0,5,1
2162,9,2,2162,2013-05-06 12:01:31.242,0,11,1
2163,9,2,2163,2013-11-06 09:22:11.641,0,13,1
2164,9,2,2164,2013-05-22 18:13:16.288,0,10,1
2165,9,2,2165,2013-05-03 22:24:22.931,0,13,1
2166,9,2,2166,2013-02-24 08:10:06.853,0,12,1
2167,9,2,2167,2013-09-19 05:54:38.07,0,12,1
2168,9,2,2168,2013-09-08 15:20:16.499,0,13,1
2169,9,2,2169,2013-03-09 22:22:59.962,0,13,1
2170,9,2,2170,2013-05-07 08:52:41.865,0,13,1
2171,9,2,2171,2013-11-05 19:02:16.884,0,6,1
2172,9,2,2172,2013-12-13 19:30:22.626,0,11,1
2173,9,2,2173,2013-03-26 09:25:03.786,0,12,1
2174,9,2,2174,2013-06-05 16:04:07.767,0,9,1
2175,9,2,2175,2013-09-10 15:54:14.305,0,14,1
2176,9,2,2176,2013-06-26 11:47:59.223,0,10,1
2177,9,2,2177,2013-07-10 07:59:30.117,0,5,1
2178,9,2,2178,2013-02-21 03:06:34.178,0,14,1
2179,9,2,2179,2013-11-01 06:13:07.944,0,7,1
2180,9,2,2180,2013-08-05 07:02:28.03,0,8,1
2181,9,2,2181,2013-04-06 19:53:37.257,0,5,1
2182,9,2,2182,2013-08-04 04:33:32.22,0,8,1
2183,9,2,2183,2013-06-11 04:18:27.537,0,9,1
2184,9,2,2184,2013-04-27 20:00:23.692,0,11,1
2185,9,2,2185,2013-03-18 15:24:29.87,0,8,1
2186,9,2,2186,2013-02-27 19:15:57.164,0,12,1
2187,9,2,2187,2013-01-27 18:08:21.92,0,7,1
2188,9,2,2188,2013-08-06 01:19:38.598,0,12,1
2189,9,2,2189,2013-12-27 11:53:42.165,0,9,1
2190,9,2,2190,2013-07-13 23:57:47.697,0,13,1
2191,9,2,2191,2013-06-09 05:18:39.388,0,9,1
2192,9,2,2192,2013-11-11 05:59:09.408,0,12,1
2193,9,2,2193,2013-07-22 18:51:50.64,0,14,1
2194,9,2,2194,2013-08-17 20:20:22.411,0,7,1
2195,9,2,2195,2013-04-20 15:19:50.312,0,14,1
2196,9,2,2196,2013-10-02 16:06:07.444,0,12,1
2197,9,2,2197,2013-04-23 12:31:56.65,0,14,1
2198,9,2,2198,2013-07-01 02:31:24.88,0,10,1
2199,9,2,2199,2013-03-01 02:42:54.607,0,8,1
2200,9,2,2200,2013-03-23 02:58:26.854,0,10,1
2201,9,2,2201,2013-02-25 13:17:14.855,0,9,1
2202,9,2,2202,2013-06-18 10:00:18.63,0,9,1
2203,9,2,2203,2013-02-22 08:46:04.333,0,13,1
2204,9,2,2204,2013-10-22 18:45:03.162,0,14,1
2205,9,2,2205,2013-02-05 18:27:17.188,0,12,1
2206,9,2,2206,2013-10-04 17:19:32.263,0,9,1
2207,9,2,2207,2013-08-06 03:26:41.933,0,14,1
2208,9,2,2208,2013-04-04 19:36:53.049,0,8,1
2209,9,2,2209,2013-07-15 22:19:44.579,0,9,1
2210,9,2,2210,2013-07-24 09:28:46.638,0,13,1
2211,9,2,2211,2013-04-05 15:15:10.671,0,9,1
2212,9,2,2212,2013-01-31 07:29:10.618,0,7,1
2213,9,2,2213,2013-05-11 15:24:22.037,0,12,1
2214,9,2,2214,2013-03-16 20:35:27.543,0,5,1
2215,9,2,2215,2013-10-26 02:32:07.474,0,11,1
2216,9,2,2216,2013-04-27 01:28:42.181,0,10,1
2217,9,2,2217,2013-01-25 07:45:36.333,0,8,1
2218,9,2,2218,2013-10-04 10:47:48.545,0,9,1
2219,9,2,2219,2013-02-14 09:53:33.717,0,5,1
2220,9,2,2220,2013-08-19 00:14:51.478,0,8,1
2221,9,2,2221,2013-03-31 05:46:19.892,0,13,1
2222,9,2,2222,2013-11-26 09:09:48.432,0,12,1
2223,9,2,2223,2013-09-26 17:28:00.911,0,7,1
2224,9,2,2224,2013-09-04 15:00:39.426,0,5,1
2225,9,2,2225,2013-07-10 11:44:20.443,0,8,1
2226,9,2,2226,2013-11-03 18:10:32.878,0,8,1
2227,9,2,2227,2013-11-08 10:23:08.542,0,11,1
2228,9,2,2228,2013-04-06 20:31:26.419,0,14,1
2229,9,2,2229,2013-09-12 19:52:57.132,0,6,1
2230,9,2,2230,2013-08-25 17:44:54.192,0,14,1
2231,9,2,2231,2013-03-12 15:07:14.654,0,11,1
2232,9,2,2232,2013-07-05 04:44:32.19,0,8,1
2233,9,2,2233,2013-04-06 08:59:16.054,0,14,1
2234,9,2,2234,2013-02-23 12:15:53.29,0,14,1
2235,9,2,2235,2013-02-18 12:39:48.273,0,5,1
2236,9,2,2236,2013-03-29 07:27:50.989,0,14,1
2237,9,2,2237,2013-10-15 13:40:55.816,0,13,1
2238,9,2,2238,2013-04-21 09:53:51.17,0,10,1
2239,9,2,2239,2013-04-08 17:42:51.825,0,8,1
2240,9,2,2240,2013-05-07 20:03:49.279,0,5,1
2241,9,2,2241,2013-03-29 10:28:07.527,0,8,1
2242,9,2,2242,2013-06-25 20:27:32.059,0,9,1
2243,9,2,2243,2013-12-14 04:14:03.591,0,9,1
